CustomerID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Average_Transaction_Value,Years_as_Customer,Cluster,PCA1,PCA2,PCA3,Customer_Value_Score
277,35,34963,53,33,476,7,2,0.4868840500326994,1.7550546261938957,-0.7273927227213179,156788.9
278,57,70123,36,10,97,6,0,-0.31719675957579135,-1.494832657484486,-0.7556158495711751,102886.9
279,18,140911,26,40,96,4,1,-0.33631886632229824,-1.0071824763064436,1.9809987549876327,119073.29999999999
280,28,117468,29,32,460,9,1,-1.0977270498152343,1.2903056704131157,0.798393589626548,132240.4
281,45,88477,21,33,273,5,1,-0.4228952837275564,0.13747097409092976,0.47058571719087944,98693.1
282,42,29388,11,2,428,3,0,-1.369007797830957,0.5437268852726375,-2.2622064523486367,53216.4
283,67,20569,40,33,277,8,3,0.8558728198769345,0.43622127097519753,-0.814894070016878,116520.7
284,40,84836,11,33,339,3,1,-0.7378699107663865,0.5530919050921205,0.32514949013292876,80900.8
285,48,119573,36,41,310,0,1,-0.2995166515205261,0.5359248023150148,1.4132722056983709,143871.9
286,47,60002,59,13,282,6,2,-0.011403212057924307,-0.0855770537519799,-0.9746345772235754,156600.6
287,59,39071,39,30,104,6,3,0.8781064733645247,-0.8459521236180715,-0.4269086869542739,109921.3
288,52,73243,99,33,165,3,3,1.6716644163546202,-0.2721260985023809,0.3610257517295613,244722.9
289,24,140827,54,13,342,2,0,-1.309521843253362,0.047028027374420064,0.5067886700687093,173848.1
290,33,123215,98,26,61,7,3,0.9765431203199337,-1.2928832930795677,1.0963394437816651,249014.5
291,43,116570,55,22,393,4,2,-0.7544016587298111,0.686851040762002,0.40949694402268483,175621.0
292,65,84724,24,39,144,9,1,0.20775723485053846,-0.5474718160617476,0.8094436617449356,100117.2
293,69,130359,22,2,186,6,0,-1.9002266717344622,-1.3352943565773698,-0.07657743776081323,93407.7
294,66,90697,69,38,444,3,2,0.35644805857689654,1.5488719077313167,0.6179744407102189,206409.1
295,19,43732,56,39,260,3,3,1.153363908535027,0.4545798862561416,-0.06145437290039211,157619.6
296,18,136465,33,26,478,7,1,-1.525182653694196,1.21548453100299,0.8694118705112319,143839.5
297,65,72108,36,46,299,7,1,0.5309016662821925,0.7332370181907751,0.7479297294766628,131582.4
298,29,126195,20,15,207,1,0,-1.4535415487117735,-0.8668670946446695,0.42334096960680645,95708.5
299,22,118081,83,34,321,1,2,0.42807040265175245,0.5961017200335297,1.0933657645307628,234474.3
300,54,51668,99,42,38,2,3,2.5783642165502743,-0.8244255967894905,0.4931152757803743,236400.4
301,49,38061,81,44,87,2,3,2.337619274777162,-0.46784567072624683,0.25927807305011835,199768.3
302,26,94252,62,49,237,0,1,1.0447013697818752,0.4150507285578569,1.3974663043591011,188625.6
303,58,54749,98,40,121,2,3,2.252636791623124,-0.33645186071514704,0.3749509623851262,238474.7
304,52,145560,73,11,61,5,0,-0.40039950244876116,-1.8175993504396502,0.8050856013795173,198218.0
305,36,119680,26,3,307,7,0,-1.9163300171638866,-0.46176636437543683,-0.35247449028029837,104754.0
306,65,66745,66,6,186,9,0,0.008485748237488704,-0.8936256019211486,-1.0669672348330108,164323.5
307,33,123464,73,9,128,5,0,-0.3397057399328004,-1.3549483271590175,0.22222854387412772,193939.2
308,20,106865,73,6,55,4,0,-0.06721677689254436,-1.8625706314963208,-0.161014276924207,183809.5
309,37,127428,40,9,251,3,0,-1.3705569970041174,-0.6612998258049544,0.14336353632842147,135278.4
310,41,38624,17,39,248,2,1,0.4233630003586591,0.2608012774566093,-0.18377487575975934,77487.2
311,50,38321,1,31,372,3,1,-0.49187540731671564,0.8320670696071405,-0.700133978870527,47596.3
312,41,37574,89,32,183,6,3,1.8475733219589507,-0.10115839626144586,-0.395298618020418,214422.2
313,69,133831,61,41,406,0,1,-0.1772132577913247,1.2120267638201319,1.6130313923134232,202949.3
314,28,110257,43,12,92,6,0,-0.6074319674295376,-1.5784653409063523,0.11659934919882778,129677.1
315,66,79291,42,8,155,0,0,-0.5171879734676047,-1.168076268181473,-0.725594624553696,119537.3
316,25,142600,25,8,372,1,0,-2.199874673636771,0.01971154187618371,0.2515221168268479,115380.0
317,53,65428,39,28,398,3,1,-0.2136235005940178,0.9731430744564682,-0.31097441910106344,131528.4
318,55,146374,35,20,89,0,0,-0.9440157328043599,-1.537361610169495,1.173963984826255,128362.2
319,57,146127,3,47,444,8,1,-1.4276514570344396,1.3821023905695613,2.0336875271753057,95538.1
320,37,126317,44,7,215,5,0,-1.263326288482317,-0.9330110232868694,0.06936310023978705,140145.1
321,52,142449,51,11,288,0,0,-1.3446620295750105,-0.37578896968110376,0.4966025822068893,164634.7
322,65,43699,94,20,68,0,3,1.6911318821946006,-1.1642111400524822,-0.7139929538338404,214509.7
323,42,88686,98,16,335,5,2,0.4283348300751031,0.3821257930502264,-0.3033964401924048,247355.8
324,52,82661,12,4,149,3,0,-1.3299281209909035,-1.4175518789452999,-0.8686886617112879,58248.3
325,42,59247,19,6,463,3,0,-1.521350579404369,0.8100205805987802,-1.5331676017140212,81924.1
326,46,120113,44,22,24,5,0,-0.187886780963426,-1.8079891470557967,0.8380320869935061,136233.9
327,35,19621,59,26,447,6,2,0.6204520823279296,1.455984697166136,-1.3106059203027345,159236.3
328,63,33030,49,3,46,8,0,0.29861003338692926,-1.8495738107623378,-1.7262975293575478,111709.0
329,35,97838,61,41,179,9,3,0.8125679361688499,-0.18275318668215002,1.1526428978770509,180801.4
330,19,99717,17,42,168,4,1,-0.07945737934873943,-0.3832051091417035,1.2046558369249565,93315.1
331,52,53638,74,14,283,8,2,0.4234931479545156,0.015445973456084928,-1.036954648815617,185241.4
332,33,82067,57,11,249,3,0,-0.3403589038767888,-0.42868305180312055,-0.6138542031566837,156570.1
333,58,133033,55,18,219,9,0,-0.7192602700987892,-0.6171964327355961,0.7140617683172571,169859.9
334,53,120977,47,12,69,1,0,-0.6101494171179612,-1.750665464062411,0.34859929985801874,139743.1
335,50,103869,12,23,86,2,0,-0.7569719891007566,-1.4285563962599606,0.48115554209543104,70960.7
336,21,120186,62,12,319,0,2,-0.8554797909719439,-0.040205827762800316,0.0961508742461303,182005.8
337,50,49674,80,13,400,5,2,0.29690350117265724,0.798754411205399,-1.2711741607171392,201402.2
338,31,61271,88,25,77,5,3,1.5000052916783169,-1.0543395931039388,-0.16070512308115398,210731.3
339,38,88688,83,45,278,0,3,1.3186737171007223,0.674657001376415,1.0841015008540078,229006.4
340,65,126076,8,19,361,2,0,-1.9098014087079525,0.21427821615224038,0.4403279175982549,81372.79999999999
341,37,16062,95,46,345,4,3,2.4039249778777845,1.4072841878072577,-0.31523176240886047,235068.6
342,25,65448,21,36,149,2,1,0.2731282747258332,-0.5395354546463731,0.29372052611818994,87084.4
343,24,110462,81,45,234,9,3,1.0929740035994608,0.30918401774565707,1.5430820691348182,229338.6
344,20,62915,87,8,191,2,3,0.5650681028817288,-0.7290380009069819,-1.0328336009694141,206424.5
345,34,19632,80,29,277,9,3,1.5648767643943318,0.4729577822767154,-0.9806394884830171,194239.6
346,50,119592,70,32,121,2,3,0.5174777256045716,-0.8279913150702478,1.2184817319099728,197927.6
347,65,149668,72,44,228,4,1,0.3676324981944461,0.09394029683755716,2.244450424396129,222300.4
348,29,124779,25,18,310,4,0,-1.4539325866755812,-0.08819571404181831,0.43642451740858373,111933.7
349,68,123099,82,6,373,3,2,-0.8173302236207551,0.226515034305344,-0.16173882840051124,222579.7
350,39,22561,89,18,490,0,2,0.8205080688999761,1.633284988879554,-1.6402241997982587,218268.3
351,39,97152,12,19,305,4,0,-1.3194501917424564,-0.0548130382005261,-0.05301240803180001,77895.6
352,63,140036,15,22,135,9,0,-1.3150372820454648,-1.2297049315093374,1.080345074705382,89760.79999999999
353,47,139049,59,37,283,4,1,-0.15437254642286075,0.2741595000199981,1.6492728056865287,192364.7
354,55,41734,26,32,169,3,1,0.4939993151764289,-0.41665948524629803,-0.3608356487679614,88970.2
355,55,41069,26,41,319,5,1,0.4932706742574988,0.8038392558204717,-0.10722986625100742,100770.7
356,62,27910,47,3,461,9,2,-0.6274070931560246,0.9118991771935088,-2.24348409240695,126923.0
357,68,88479,32,28,55,3,3,0.12322493963982366,-1.3959552790796155,0.46842875478442336,107293.7
358,25,96264,10,10,472,6,0,-2.0668239501838945,0.8252264667020751,-0.6570023062287949,77479.2
359,44,38275,16,35,352,6,1,0.020044803136241723,0.8489128896584961,-0.4813914352260237,78582.5
360,44,87274,71,29,496,1,2,-0.009891328471380674,1.687326398523169,0.08489010256903068,207482.2
361,51,115776,17,15,306,2,0,-1.6077036730432552,-0.18821138935359175,0.12161086787764759,91532.79999999999
362,38,63447,23,33,322,0,1,-0.1661472635169933,0.5461229483408384,-0.05572161141269855,97634.1
363,47,141394,26,7,330,7,0,-2.1039270556617686,-0.27664752803231046,0.22527125713564497,114418.2
364,50,90703,85,12,227,8,2,0.22614395486550107,-0.4830498074984352,-0.3538243919711009,214560.9
365,45,91090,86,49,125,3,3,1.8496962323609953,-0.2380892326196747,1.4721554721813304,230077.0
366,64,32260,7,30,465,5,1,-0.5361189824749321,1.4626534545555998,-0.950340811717245,61928.0
367,50,127581,14,21,177,8,0,-1.3069267828177504,-0.9410073607415055,0.7525079150204409,85624.29999999999
368,22,18812,79,31,140,5,3,1.9425167042102374,-0.3867756054395241,-0.766789214151069,186143.6
369,65,131148,7,24,74,8,0,-1.1540940456350752,-1.5838814593530097,1.0568184356106514,69044.4
370,36,131421,9,20,419,3,1,-2.0541603717637766,0.6106806544895065,0.531561509816481,88376.29999999999
371,21,16605,48,37,31,7,3,1.7886763706661435,-1.0570827335825772,-0.4504191747013416,121031.5
372,52,87303,72,4,164,8,0,-0.15693589021115456,-1.1324926061854526,-0.7385642038422766,180390.9
373,66,91125,59,28,419,3,2,-0.17450492511678367,1.0999773099677015,0.17837657093635906,180287.5
374,34,139040,87,44,415,4,2,0.3950118051394831,1.4168339952800737,1.8671419855874762,258462.0
375,61,19324,93,20,155,7,3,1.7888914160758613,-0.5155419369620544,-1.2688020449589148,209547.2
376,45,91323,82,24,487,9,2,0.0046745583793454705,1.5275881629584693,-0.0500140233899316,227746.9
377,47,24111,95,49,22,5,3,3.1501044988933087,-0.6851571483384878,0.3026562938482794,222833.3
378,46,31389,94,32,163,6,3,2.079780467769192,-0.1981190792825404,-0.4888267793637595,221566.7
379,63,137177,39,41,49,2,1,0.13192999586763732,-1.239260928697467,2.0153910059088243,142103.1
380,23,56427,99,36,256,6,3,1.7941170726990168,0.45768481899420627,0.0868225746654292,245728.1
381,52,137883,18,34,298,7,1,-1.1513310421186622,0.16612263445650668,1.4342853155321287,109264.9
382,58,146189,59,36,367,9,1,-0.47711033235758105,0.7844542876826567,1.6550583496313045,198206.7
383,54,140808,17,2,134,5,0,-2.0231718495629223,-1.7289744798402122,0.17094236270393295,83942.4
384,41,127221,14,15,123,9,0,-1.401320975576295,-1.4471182418400022,0.5218070844083754,79816.29999999999
385,46,28234,31,34,137,8,3,0.9234384956434699,-0.5210086064076845,-0.4895513463283592,94320.2
386,66,68441,24,36,24,5,3,0.5837779631199903,-1.3677819307329548,0.4795124273251875,87732.3
387,63,15846,99,6,487,8,2,0.6807880282487311,1.3692035472130382,-2.3125252511969716,230103.8
388,48,25954,60,39,379,3,2,1.1973755293631887,1.3118387324844079,-0.5175214731213564,166236.2
389,52,94239,45,42,267,7,1,0.35698892893770223,0.3835083733654557,1.0265998270594097,152621.7
390,50,61514,98,12,383,3,2,0.5245459550958479,0.6846891055844694,-1.0569735231096373,239604.2
391,69,103236,3,3,340,1,0,-2.2633173096598465,-0.2689209633282156,-0.7219081634953327,55470.8
392,38,112579,37,45,140,9,1,0.3508283074853825,-0.4673227948596625,1.6367645264464732,137273.7
393,49,57101,43,18,305,8,0,-0.178684017845763,0.1468257634978038,-0.836543612552778,127380.3
394,40,79323,40,40,168,4,1,0.5985327796906117,-0.29353903497270245,0.7433590831553961,132196.9
395,50,106922,90,21,103,3,3,0.738302379631433,-1.1150788465755896,0.5030772393470998,227726.6
396,20,142534,55,15,473,1,2,-1.536473982839003,0.9636236995646894,0.501355473328342,183910.2
397,35,82584,87,33,425,0,2,0.7005990415237715,1.3835468537361029,0.2670047528496599,236525.2
398,42,119537,39,35,485,6,1,-0.859282344127708,1.5575943274624076,0.9612970051563576,155611.1
399,59,93477,15,26,475,5,1,-1.3375641954921749,1.2678919984625616,0.033002409700758795,94793.1
400,48,57533,4,8,250,1,0,-1.253811634329841,-0.5976463938858595,-1.273151510186397,41759.899999999994
401,20,16828,93,36,307,7,3,2.0673965090181374,0.8977781499828815,-0.7277702224082928,224398.4
402,57,16917,86,48,180,3,3,2.654777540894526,0.33004673427314507,-0.04869372361494226,210075.1
403,63,35618,25,30,291,7,1,0.19898988160080183,0.3582683311629958,-0.6941905722655562,90235.4
404,41,47254,13,23,479,6,1,-0.8970263301509686,1.355435112190828,-0.9963643897110145,75626.2
405,67,120292,82,42,57,4,3,1.2798318240019022,-0.9661752320972194,1.7710444541956314,223937.6
406,49,62362,33,44,245,9,1,0.6441499569511447,0.345396032230982,0.5202345419419782,118958.6
407,64,35128,16,14,161,9,0,-0.2811224024611981,-0.9299339394672665,-1.3229378749119671,57588.4
408,39,138781,42,14,311,7,0,-1.428265591477831,-0.16740199177879939,0.5338913058334556,148184.3
409,40,80545,66,2,170,8,0,-0.28352157589818655,-1.1415849058514187,-0.9722470436632771,165663.5
410,19,97180,55,37,133,4,3,0.6512059994978101,-0.6051826044950337,0.995261864498432,164304.0
411,44,102958,99,5,256,9,2,0.03568990926872668,-0.4557096676655167,-0.4598203163000414,244187.4
412,59,148291,42,38,85,4,1,-0.14359807810244474,-1.0992403114335236,2.055597629262627,151737.3
413,19,54809,34,45,380,1,1,0.4917773000098439,1.2921648005178556,0.2872500216582676,125942.7
414,43,131748,30,41,360,4,1,-0.6997616576388941,0.8100924319387608,1.5903004785600605,138024.4
415,34,20287,13,47,277,2,1,0.8088082283702553,0.6949997612418419,-0.1967245816122521,69436.1
416,57,23512,13,14,494,6,2,-0.9556521531326598,1.3043501923265635,-1.882892148704926,64753.6
417,50,147414,18,39,268,9,1,-1.0213706640589135,0.062062150940173214,1.8785804518763267,113124.2
418,26,123872,32,25,476,4,1,-1.4144859442770727,1.2127878552103117,0.5831827679173945,137461.6
419,60,108070,96,20,468,7,2,-0.02307527935263788,1.2972985165367241,0.11726745386487449,257821.0
420,65,94767,99,2,350,0,2,-0.18409661240537867,0.11838418427937562,-0.8501321304086121,244930.1
421,56,112829,39,39,342,2,1,-0.29564824762904424,0.7292064780296817,1.1621691599029815,148448.7
422,46,57078,46,6,199,2,0,-0.31775441880798244,-0.8442830886546796,-1.283800967250953,122073.4
423,59,121288,29,17,209,8,0,-1.1296179386329834,-0.7588341494448908,0.4286064807027772,113336.4
424,43,98524,62,25,426,4,2,-0.3351140662580119,1.0590927562677082,0.17666618118659866,187357.2
425,52,27219,93,28,173,8,3,1.9416515828523817,-0.22168250915862298,-0.765021434619936,216815.7
426,67,15235,62,2,215,8,0,0.38137618212175217,-0.6555179030391778,-2.27086645909419,140320.5
427,42,57929,57,35,485,0,2,0.3252806348232393,1.8071014212827932,-0.20055929755307658,173128.7
428,41,142309,16,37,330,1,1,-1.213275331771202,0.4326136839284682,1.6239684164090085,109692.7
429,30,82444,56,5,281,4,0,-0.6624942918274334,-0.37001925525824686,-0.9178791928435205,153283.2
430,24,116834,10,1,438,3,0,-2.5916243011730593,0.31282642004893735,-0.6464117632975773,77450.2
431,53,99555,30,40,425,9,1,-0.465558227789877,1.3153906789743357,0.8626171904553868,131116.5
432,62,88698,25,12,446,8,0,-1.5172617696699533,0.7757232496099666,-0.6688153610888382,104909.4
433,37,139450,84,36,162,6,3,0.6087306952612271,-0.4711482250836406,1.7557721984203876,235935.0
434,18,58925,5,45,361,5,1,-0.13126820050464574,1.0568905276221328,0.35785463627415826,68227.5
435,25,102388,65,23,335,6,2,-0.18797419824169773,0.40397043768422863,0.2522254072563951,188966.4
436,63,23007,94,47,120,0,3,2.844646126127972,-0.08482369849496342,0.08933377051512949,224402.1
437,33,73596,49,31,263,0,1,0.31170034407627883,0.16050750252452892,0.12952747012375634,148728.8
438,31,136101,3,11,31,7,0,-1.6874800406346997,-2.2206314252463777,0.5884813925589615,53880.299999999996
439,29,103861,45,10,258,1,0,-0.9361742075678751,-0.5008643313790705,-0.26354183128628406,139058.3
440,68,101740,14,3,68,9,0,-1.388299690402175,-2.0316486012407324,-0.46665731738860894,63422.0
441,40,30524,30,14,61,8,0,0.3038844294483982,-1.5323599435433446,-1.2973055248781684,79207.2
442,32,146149,68,16,185,6,0,-0.6121266610817916,-0.8894368073009427,0.9187204323027415,197094.7
443,45,140501,18,10,101,5,0,-1.6253983317300826,-1.7447934915164227,0.5700182520368797,88200.29999999999
444,51,35611,62,29,448,0,2,0.5842303790904818,1.4979518737818613,-0.8637891957335438,171583.3
445,19,29060,37,10,310,0,0,-0.2479523057100812,0.04750558206501838,-1.754555828929523,103218.0
446,49,58303,25,12,177,1,0,-0.5043484995969101,-0.9148344494191155,-0.9798576032724424,82340.9
447,40,54711,48,30,235,5,3,0.5640823187429757,0.004731069607831527,-0.250942496694826,139163.3
448,39,88340,65,41,177,5,3,1.0256576786051392,-0.15347126727110255,0.976684095456865,185852.0
449,68,117974,53,1,481,1,2,-1.7963063545069542,0.7377368798186238,-0.627428420122994,165942.2
450,42,82728,79,5,153,0,0,0.1130359867662736,-1.1432084504713986,-0.762105651335059,192968.4
451,39,26246,73,20,86,9,3,1.4339385057094758,-1.0610831120358637,-1.0857678522687524,168173.8
452,39,142796,15,8,355,4,0,-2.3748174095255306,-0.12694928734480096,0.26296966265449245,94588.79999999999
453,66,107263,49,43,26,4,3,0.8606708413882806,-1.2167639522468638,1.5682672841552328,152978.9
454,69,26302,88,12,455,1,2,0.6079296787412365,1.2372382468407865,-1.8125058941814214,212640.6
455,59,82506,68,1,33,5,0,0.009822735207584709,-2.074420335241178,-0.8414259175565612,162901.8
456,23,56157,12,20,92,8,0,-0.2593142941701346,-1.3165056507847912,-0.5768325414218513,55447.1
457,32,69917,59,28,418,1,2,0.10461734494819508,1.158595876881151,-0.22640006429404508,173875.1
458,60,111646,37,43,424,9,1,-0.36177490733403134,1.3694132895925055,1.2406033188911936,150193.8
459,54,98122,61,37,182,1,3,0.6534665655383427,-0.263115034221942,0.9696480357504202,179036.6
460,50,39519,43,47,85,2,3,1.6315298987366604,-0.5376339174335688,0.39253008212709767,125605.7
461,25,95910,70,37,366,6,2,0.4510677055059572,0.9940025895394572,0.7507445158416437,205573.0
462,61,135430,39,12,149,5,0,-1.1511112956626501,-1.2912011104569772,0.537164443527353,132079.0
463,61,86324,56,37,438,7,2,0.11542123415168662,1.4543841801176383,0.4817665799002595,178297.2
464,22,20408,63,49,485,7,2,1.4616721212688468,2.2903751338660507,-0.26388506452043015,180872.4
465,56,74379,46,49,225,5,1,0.9934755934481686,0.3433118078745423,1.0142571683930477,150063.7
466,21,40053,88,44,295,9,3,1.9831065217174848,0.9288494612139422,0.09479633821246183,224765.9
467,23,146994,11,28,485,2,1,-2.069304820185434,1.2059268607682758,1.1358574365785292,104348.2
468,62,113723,62,47,275,2,1,0.6292402601400259,0.5574771109205704,1.6390932762718453,195366.9
469,49,66356,77,15,285,0,2,0.3534295765628733,0.024419982684544515,-0.7464541420797733,195656.8
470,69,25789,98,6,44,6,3,1.5445883494366897,-1.6028041771462758,-1.6777195058602796,208936.7
471,47,112720,25,44,469,4,1,-0.6953275181942793,1.6494346531354123,1.2509731478474249,129266.0
472,64,81656,71,20,300,3,2,0.1782164046981183,0.18107528623816083,-0.24267140051023273,191496.8
473,52,59028,52,14,272,9,0,-0.0865798713760277,-0.14737332876488562,-0.9434401628612764,142308.4
474,57,79484,4,2,329,3,0,-1.9440803643020383,-0.29031295369806304,-1.210716927362604,49295.2
475,69,47154,59,9,308,3,2,-0.05177330894157088,0.02700608415605011,-1.4320198350090898,152046.2
476,33,17336,72,37,183,5,3,1.9381459951580549,0.028712676051894353,-0.5667343143714298,176850.8
477,30,118677,20,20,114,7,0,-0.9567320021633314,-1.3363043013785467,0.6047856259315185,91303.1
478,67,82779,93,26,289,7,2,0.8764504010333084,0.3270237780217139,0.08867226549387419,238283.7
479,59,34029,63,29,340,4,2,0.873393942057151,0.7898675978943269,-0.7845085680486662,167708.7
480,47,74201,54,1,129,5,0,-0.39751841814820166,-1.458806098525221,-1.1100294306291976,137210.3
481,36,47265,74,35,355,3,2,1.121503833909966,1.034345762006389,-0.2578866783330063,197429.5
482,34,117916,98,6,329,8,2,-0.3107724750782929,0.003938152193936978,-0.2016212647323349,250824.8
483,36,61197,57,37,257,7,3,0.8791330338117518,0.3345870112039971,0.18396228475722692,163709.1
484,45,140733,90,5,400,9,2,-0.9774266531229243,0.353132508128272,0.10967395299674734,244719.9
485,43,86907,41,33,455,9,1,-0.39663683466667504,1.4159894295686675,0.276315642185819,147322.1
486,54,143876,3,49,406,0,1,-1.2369659960359884,1.1866951046997682,2.1215386249640678,93962.79999999999
487,43,79435,6,14,444,1,0,-1.7190232605469837,0.7773624417625367,-0.7691886993511171,65030.5
488,40,55631,5,12,409,8,0,-1.4235294115851789,0.5654484095453343,-1.2830895495413737,53139.3
489,26,144038,5,42,44,7,1,-0.6275456983772382,-1.3819379215280014,2.1660915399012284,76411.4
490,29,35103,54,20,160,2,3,0.7473092620957571,-0.6608355505796537,-1.0085781052339897,136530.9
491,18,79772,47,24,136,7,3,0.2198064461606882,-0.8813748326979386,0.049062454334529534,136731.6
492,18,141108,87,43,411,0,2,0.34004945996068464,1.3590961790911638,1.8643796006082791,258382.4
493,64,29382,49,34,424,9,2,0.6314442800518943,1.4388712857171142,-0.7392893656524117,145014.6
494,51,99291,9,25,471,3,1,-1.568218082973864,1.1786430702733528,0.09627477427230824,83837.3
495,49,116195,99,29,44,2,3,1.2396403309048336,-1.3061634296414524,1.1191173286105256,249558.5
496,65,149828,20,39,98,5,1,-0.6212201430187925,-1.0661849508145373,2.0976083430732255,109348.4
497,42,35609,61,31,87,6,3,1.4642794452427894,-0.8499214064235054,-0.4090227995141478,152532.7
498,57,90683,35,47,192,3,1,0.5495277032482471,-0.012047926591067288,1.2563509656708942,130304.9
499,62,139714,50,43,463,6,1,-0.54276232788619,1.5850163563603945,1.7506390503340814,186564.2
500,18,145330,82,23,31,8,3,0.30707893757196486,-1.6877260413696007,1.3955485365929245,220649.0
